A,B,C,D,E,F
4.0,nan,10,False,2023-01-01 00:00:00,7.173201439448773
5.0,grape,10,True,2023-01-01 01:00:00,9.920137886391734
3.0,orange,10,True,2023-01-01 02:00:00,7.724976289678339
5.0,apple,10,False,2023-01-01 03:00:00,7.659877480170506
5.0,orange,10,False,2023-01-01 04:00:00,9.552814776375325
2.0,orange,10,False,2023-01-01 05:00:00,2.82642730817412
3.0,nan,10,False,2023-01-01 06:00:00,6.0899496842929635
3.0,grape,10,False,2023-01-01 07:00:00,9.816820435304951
3.0,banana,10,False,2023-01-01 08:00:00,2.487646998731571
5.0,grape,10,False,2023-01-01 09:00:00,7.302267635000689
4.0,grape,10,True,2023-01-01 10:00:00,6.272291313747117
3.0,orange,10,True,2023-01-01 11:00:00,6.278311829698363
,grape,10,True,2023-01-01 12:00:00,7.279035647680677
5.0,apple,10,True,2023-01-01 13:00:00,9.366552305881157
2.0,orange,10,True,2023-01-01 14:00:00,8.043237458662041
4.0,apple,10,False,2023-01-01 15:00:00,1.50522493074589
,banana,10,True,2023-01-01 16:00:00,8.6745521788814
,orange,10,True,2023-01-01 17:00:00,3.0298719693315936
2.0,banana,10,True,2023-01-01 18:00:00,4.392227482627348
4.0,orange,10,True,2023-01-01 19:00:00,5.15559532251144
5.0,nan,10,True,2023-01-01 20:00:00,5.328154006777627
1.0,grape,10,True,2023-01-01 21:00:00,4.916623593298211
4.0,nan,10,True,2023-01-01 22:00:00,9.43617964794278
2.0,banana,10,False,2023-01-01 23:00:00,7.354171068976221
,grape,10,False,2023-01-02 00:00:00,6.680535813610357
5.0,orange,10,True,2023-01-02 01:00:00,1.4485782500464741
4.0,grape,10,False,2023-01-02 02:00:00,9.135219972343371
1.0,apple,10,False,2023-01-02 03:00:00,9.184511728075567
1.0,grape,10,False,2023-01-02 04:00:00,8.02191757087092
3.0,apple,10,False,2023-01-02 05:00:00,1.0632628343225723
3.0,grape,10,True,2023-01-02 06:00:00,1.5155222596986102
2.0,apple,10,False,2023-01-02 07:00:00,3.027013320416408
4.0,banana,10,False,2023-01-02 08:00:00,2.18214467330416
4.0,nan,10,False,2023-01-02 09:00:00,4.589524267333565
,orange,10,True,2023-01-02 10:00:00,9.303607522790108
,grape,10,True,2023-01-02 11:00:00,5.2485439077729845
,nan,10,True,2023-01-02 12:00:00,1.1206236378894905
3.0,orange,10,True,2023-01-02 13:00:00,3.544711206208858
4.0,orange,10,True,2023-01-02 14:00:00,1.4013541753566539
4.0,apple,10,True,2023-01-02 15:00:00,1.3265886035215195
1.0,banana,10,True,2023-01-02 16:00:00,3.48147867785997
3.0,banana,10,False,2023-01-02 17:00:00,3.480511048110509
5.0,nan,10,False,2023-01-02 18:00:00,8.084139423414436
3.0,banana,10,False,2023-01-02 19:00:00,9.773511875030007
5.0,grape,10,True,2023-01-02 20:00:00,4.340863845009984
1.0,banana,10,True,2023-01-02 21:00:00,4.859981909749347
2.0,nan,10,True,2023-01-02 22:00:00,8.603104926574193
4.0,banana,10,True,2023-01-02 23:00:00,3.4132511808596204
1.0,grape,10,True,2023-01-03 00:00:00,2.4074362396310316
4.0,apple,10,False,2023-01-03 01:00:00,8.677806610632853
,nan,10,False,2023-01-03 02:00:00,1.4185052779605893
2.0,apple,10,True,2023-01-03 03:00:00,6.577294961794741
2.0,apple,10,True,2023-01-03 04:00:00,6.057935627201261
1.0,apple,10,True,2023-01-03 05:00:00,4.113284027515249
2.0,orange,10,True,2023-01-03 06:00:00,3.836705689876231
5.0,orange,10,False,2023-01-03 07:00:00,7.946719535634592
2.0,apple,10,True,2023-01-03 08:00:00,1.7778214968629182
4.0,nan,10,True,2023-01-03 09:00:00,3.1310587838024686
4.0,grape,10,True,2023-01-03 10:00:00,7.592038586542808
4.0,grape,10,True,2023-01-03 11:00:00,5.934885253537818
4.0,banana,10,False,2023-01-03 12:00:00,2.1518938768022773
5.0,nan,10,True,2023-01-03 13:00:00,8.939220528538542
3.0,orange,10,True,2023-01-03 14:00:00,4.541030619072324
,apple,10,False,2023-01-03 15:00:00,8.450815377899556
1.0,banana,10,False,2023-01-03 16:00:00,8.08941713974938
4.0,grape,10,False,2023-01-03 17:00:00,6.619829018245552
2.0,orange,10,True,2023-01-03 18:00:00,5.450330181655836
4.0,orange,10,True,2023-01-03 19:00:00,9.815957563435813
2.0,apple,10,False,2023-01-03 20:00:00,2.304685651418353
,grape,10,False,2023-01-03 21:00:00,7.526401547960033
,nan,10,False,2023-01-03 22:00:00,2.720716313183101
,orange,10,False,2023-01-03 23:00:00,4.044367947991136
2.0,apple,10,False,2023-01-04 00:00:00,3.778288690358757
4.0,nan,10,False,2023-01-04 01:00:00,9.523323889648507
,grape,10,True,2023-01-04 02:00:00,9.706205600094476
5.0,orange,10,True,2023-01-04 03:00:00,2.6471389981125446
2.0,nan,10,True,2023-01-04 04:00:00,1.1983164426775377
2.0,nan,10,False,2023-01-04 05:00:00,7.480072356968018
4.0,nan,10,False,2023-01-04 06:00:00,4.761909404834359
2.0,orange,10,False,2023-01-04 07:00:00,1.7995622057880793
2.0,orange,10,False,2023-01-04 08:00:00,7.153786950193383
,banana,10,False,2023-01-04 09:00:00,5.905949754346297
4.0,grape,10,False,2023-01-04 10:00:00,9.824651398009955
,apple,10,True,2023-01-04 11:00:00,3.0466854627524103
,nan,10,True,2023-01-04 12:00:00,4.635800886938934
4.0,banana,10,False,2023-01-04 13:00:00,5.882912230558806
1.0,apple,10,True,2023-01-04 14:00:00,8.125299896080165
,banana,10,False,2023-01-04 15:00:00,5.939547910480528
5.0,orange,10,True,2023-01-04 16:00:00,6.516101447757543
5.0,nan,10,False,2023-01-04 17:00:00,3.035323464309467
2.0,apple,10,False,2023-01-04 18:00:00,8.622268552797038
5.0,apple,10,True,2023-01-04 19:00:00,4.857674922734281
2.0,apple,10,True,2023-01-04 20:00:00,2.2686366476959234
1.0,apple,10,False,2023-01-04 21:00:00,6.977691230548756
4.0,apple,10,False,2023-01-04 22:00:00,2.9448140786677675
4.0,banana,10,True,2023-01-04 23:00:00,1.8780625921536975
4.0,nan,10,True,2023-01-05 00:00:00,8.75788217563845
5.0,orange,10,False,2023-01-05 01:00:00,5.141460380395957
1.0,orange,10,True,2023-01-05 02:00:00,7.743553414261988
5.0,orange,10,False,2023-01-05 03:00:00,3.6152880382571957
5.0,orange,10,False,2023-01-05 04:00:00,8.082731214258997
1.0,banana,10,False,2023-01-05 05:00:00,2.007423343193773
1.0,grape,10,False,2023-01-05 06:00:00,4.203760364153674
1.0,nan,10,True,2023-01-05 07:00:00,9.802556361761757
1.0,apple,10,True,2023-01-05 08:00:00,8.145907447312055
4.0,grape,10,True,2023-01-05 09:00:00,5.475303372832194
3.0,orange,10,True,2023-01-05 10:00:00,4.057997244056966
3.0,grape,10,True,2023-01-05 11:00:00,8.849221300202288
1.0,nan,10,True,2023-01-05 12:00:00,5.903629831760641
3.0,apple,10,True,2023-01-05 13:00:00,7.825825160822
3.0,apple,10,False,2023-01-05 14:00:00,7.786969122845476
1.0,nan,10,True,2023-01-05 15:00:00,1.1615111071164264
3.0,nan,10,True,2023-01-05 16:00:00,2.136284045133521
5.0,orange,10,False,2023-01-05 17:00:00,6.93666429755268
2.0,apple,10,True,2023-01-05 18:00:00,2.454578301572843
2.0,grape,10,True,2023-01-05 19:00:00,3.2994401019004425
1.0,banana,10,False,2023-01-05 20:00:00,9.519741587796464
4.0,banana,10,True,2023-01-05 21:00:00,6.041640325374207
1.0,nan,10,True,2023-01-05 22:00:00,7.756565562994124
4.0,orange,10,True,2023-01-05 23:00:00,6.021826649043759
2.0,banana,10,False,2023-01-06 00:00:00,5.972622533044527
1.0,apple,10,True,2023-01-06 01:00:00,1.8473671911312812
,nan,10,True,2023-01-06 02:00:00,4.092968733481928
5.0,grape,10,False,2023-01-06 03:00:00,3.5418780881786054
3.0,nan,10,True,2023-01-06 04:00:00,4.516555290522519
4.0,grape,10,False,2023-01-06 05:00:00,8.185097694018955
,nan,10,False,2023-01-06 06:00:00,4.347394011251784
3.0,nan,10,True,2023-01-06 07:00:00,5.065271373085144
3.0,nan,10,False,2023-01-06 08:00:00,4.576432514367848
1.0,grape,10,False,2023-01-06 09:00:00,1.8406717477776604
3.0,grape,10,True,2023-01-06 10:00:00,4.969649424257053
5.0,nan,10,False,2023-01-06 11:00:00,2.7604834574006354
,banana,10,False,2023-01-06 12:00:00,2.680509661957373
3.0,orange,10,True,2023-01-06 13:00:00,1.8463249399083972
1.0,orange,10,True,2023-01-06 14:00:00,4.210038767275883
5.0,orange,10,True,2023-01-06 15:00:00,7.817336963104756
2.0,grape,10,False,2023-01-06 16:00:00,3.4879752152505645
,grape,10,True,2023-01-06 17:00:00,3.811141916969622
3.0,banana,10,False,2023-01-06 18:00:00,6.784071919051812
1.0,orange,10,False,2023-01-06 19:00:00,2.76256731328227
2.0,orange,10,False,2023-01-06 20:00:00,9.07262137381181
2.0,nan,10,False,2023-01-06 21:00:00,5.68171470926399
4.0,grape,10,False,2023-01-06 22:00:00,5.028426462881953
5.0,orange,10,False,2023-01-06 23:00:00,6.020381727362812
3.0,banana,10,False,2023-01-07 00:00:00,2.494308820745759
1.0,banana,10,True,2023-01-07 01:00:00,6.521258247752587
4.0,orange,10,True,2023-01-07 02:00:00,4.2679066297060935
5.0,grape,10,False,2023-01-07 03:00:00,9.07467706868157
4.0,banana,10,False,2023-01-07 04:00:00,2.5196878600991752
,nan,10,True,2023-01-07 05:00:00,5.56345993478897
5.0,banana,10,False,2023-01-07 06:00:00,6.383013664321162
5.0,apple,10,True,2023-01-07 07:00:00,1.3004524160774311
3.0,apple,10,True,2023-01-07 08:00:00,4.273238122805262
5.0,grape,10,True,2023-01-07 09:00:00,7.593717112307496
4.0,orange,10,False,2023-01-07 10:00:00,8.38339756704076
5.0,grape,10,False,2023-01-07 11:00:00,3.818457953355541
3.0,grape,10,True,2023-01-07 12:00:00,8.18733945144476
3.0,grape,10,True,2023-01-07 13:00:00,9.7098028939305
,grape,10,True,2023-01-07 14:00:00,8.711865424675846
4.0,nan,10,True,2023-01-07 15:00:00,2.0587958934339268
2.0,nan,10,True,2023-01-07 16:00:00,7.657572988769866
2.0,banana,10,False,2023-01-07 17:00:00,3.8770014919649025
5.0,apple,10,True,2023-01-07 18:00:00,9.895743904708688
,grape,10,False,2023-01-07 19:00:00,5.3682308484389845
1.0,banana,10,True,2023-01-07 20:00:00,2.1019050852304693
5.0,apple,10,False,2023-01-07 21:00:00,7.5266699322465165
,orange,10,False,2023-01-07 22:00:00,3.9071007854759245
4.0,nan,10,False,2023-01-07 23:00:00,9.973703413734956
4.0,apple,10,False,2023-01-08 00:00:00,9.818042120690697
4.0,orange,10,False,2023-01-08 01:00:00,6.905206162185226
4.0,apple,10,False,2023-01-08 02:00:00,2.168438040565458
4.0,nan,10,True,2023-01-08 03:00:00,7.1817489790752616
,nan,10,False,2023-01-08 04:00:00,1.8372743781402447
,banana,10,True,2023-01-08 05:00:00,1.2642774319215309
3.0,grape,10,False,2023-01-08 06:00:00,8.406626015993375
2.0,apple,10,False,2023-01-08 07:00:00,2.887776529153132
4.0,apple,10,True,2023-01-08 08:00:00,4.411244135971876
1.0,orange,10,False,2023-01-08 09:00:00,9.761116509785559
,nan,10,True,2023-01-08 10:00:00,4.031564516749929
1.0,apple,10,True,2023-01-08 11:00:00,3.6684080315498373
1.0,nan,10,True,2023-01-08 12:00:00,9.263871996604976
1.0,apple,10,True,2023-01-08 13:00:00,1.996736007870623
3.0,banana,10,False,2023-01-08 14:00:00,7.836241691031686
,grape,10,False,2023-01-08 15:00:00,9.892590099874965
1.0,apple,10,True,2023-01-08 16:00:00,9.11166409697184
4.0,nan,10,False,2023-01-08 17:00:00,6.865011268357834
5.0,banana,10,False,2023-01-08 18:00:00,3.826547154934588
1.0,apple,10,True,2023-01-08 19:00:00,3.2888978306048506
3.0,orange,10,False,2023-01-08 20:00:00,8.37329594384315
,grape,10,True,2023-01-08 21:00:00,8.918397225565258
3.0,apple,10,True,2023-01-08 22:00:00,5.728914212911236
1.0,banana,10,False,2023-01-08 23:00:00,3.1990594670781953
,orange,10,False,2023-01-09 00:00:00,2.016488875700562
5.0,banana,10,False,2023-01-09 01:00:00,1.7846152104864805
1.0,banana,10,True,2023-01-09 02:00:00,7.4716970261847
3.0,orange,10,True,2023-01-09 03:00:00,4.7810685506295245
2.0,banana,10,False,2023-01-09 04:00:00,9.148238868500833
4.0,orange,10,False,2023-01-09 05:00:00,7.657041706540873
3.0,apple,10,False,2023-01-09 06:00:00,2.7213437612312803
,orange,10,False,2023-01-09 07:00:00,6.5239967693412915
1.0,orange,10,True,2023-01-09 08:00:00,4.919549089583434
4.0,grape,10,False,2023-01-09 09:00:00,6.1952475769175175
1.0,orange,10,True,2023-01-09 10:00:00,7.642622110046655
,orange,10,True,2023-01-09 11:00:00,8.255762929034116
1.0,apple,10,False,2023-01-09 12:00:00,8.593635937660519
2.0,grape,10,False,2023-01-09 13:00:00,3.2857738711482227
4.0,nan,10,False,2023-01-09 14:00:00,1.2800403992562193
4.0,apple,10,True,2023-01-09 15:00:00,7.653652616482958
,apple,10,False,2023-01-09 16:00:00,1.9570935363019712
2.0,nan,10,False,2023-01-09 17:00:00,3.834276297516709
3.0,orange,10,True,2023-01-09 18:00:00,1.0343542071191243
1.0,banana,10,False,2023-01-09 19:00:00,7.135025341614581
5.0,grape,10,True,2023-01-09 20:00:00,2.5041881032409914
1.0,banana,10,False,2023-01-09 21:00:00,6.897541687224924
1.0,nan,10,True,2023-01-09 22:00:00,9.925683554510549
3.0,apple,10,False,2023-01-09 23:00:00,1.6540378444901465
1.0,apple,10,False,2023-01-10 00:00:00,1.6937021075631462
2.0,grape,10,True,2023-01-10 01:00:00,4.063420834000074
2.0,apple,10,True,2023-01-10 02:00:00,8.797478628262079
4.0,apple,10,False,2023-01-10 03:00:00,2.9397688191219866
,grape,10,True,2023-01-10 04:00:00,4.243400379373128
5.0,grape,10,True,2023-01-10 05:00:00,1.6165486596428162
1.0,nan,10,True,2023-01-10 06:00:00,7.868397621330004
1.0,apple,10,True,2023-01-10 07:00:00,4.6747570848350595
3.0,apple,10,False,2023-01-10 08:00:00,7.833238597547585
,nan,10,False,2023-01-10 09:00:00,9.132470599121156
2.0,orange,10,True,2023-01-10 10:00:00,3.094868323911599
5.0,orange,10,True,2023-01-10 11:00:00,8.266564273059561
4.0,orange,10,True,2023-01-10 12:00:00,1.5318450107042794
2.0,nan,10,True,2023-01-10 13:00:00,9.089626493622227
,apple,10,False,2023-01-10 14:00:00,6.856916928028726
4.0,nan,10,False,2023-01-10 15:00:00,8.868040517245163
3.0,nan,10,True,2023-01-10 16:00:00,1.001695596009237
3.0,orange,10,True,2023-01-10 17:00:00,2.5217296332039325
1.0,banana,10,True,2023-01-10 18:00:00,4.507834486838428
,apple,10,False,2023-01-10 19:00:00,4.415526130372467
5.0,orange,10,True,2023-01-10 20:00:00,3.040573446311596
4.0,banana,10,False,2023-01-10 21:00:00,4.4345074588048
2.0,banana,10,True,2023-01-10 22:00:00,2.1596384080022935
,grape,10,False,2023-01-10 23:00:00,4.714850163394234
,apple,10,True,2023-01-11 00:00:00,8.221188962433377
3.0,banana,10,False,2023-01-11 01:00:00,5.311630567930161
1.0,orange,10,True,2023-01-11 02:00:00,1.1620008005069349
1.0,grape,10,True,2023-01-11 03:00:00,4.792996374213226
4.0,apple,10,True,2023-01-11 04:00:00,1.2445751448175975
3.0,nan,10,False,2023-01-11 05:00:00,9.696190696361183
,orange,10,True,2023-01-11 06:00:00,2.147085634805821
5.0,banana,10,False,2023-01-11 07:00:00,7.3691949369755685
3.0,banana,10,False,2023-01-11 08:00:00,9.754986906028773
4.0,orange,10,True,2023-01-11 09:00:00,8.434351464999146
4.0,banana,10,True,2023-01-11 10:00:00,7.293838376135833
3.0,grape,10,True,2023-01-11 11:00:00,8.555148185506901
4.0,apple,10,False,2023-01-11 12:00:00,9.836188239345649
3.0,grape,10,True,2023-01-11 13:00:00,6.592100475281766
2.0,banana,10,False,2023-01-11 14:00:00,6.032663261463938
3.0,nan,10,False,2023-01-11 15:00:00,6.654142994169533
3.0,apple,10,True,2023-01-11 16:00:00,5.794082980853995
4.0,apple,10,True,2023-01-11 17:00:00,6.715801953187469
4.0,orange,10,True,2023-01-11 18:00:00,5.0485798717530335
1.0,orange,10,True,2023-01-11 19:00:00,2.965988645949764
1.0,nan,10,True,2023-01-11 20:00:00,2.0822250386050807
2.0,apple,10,True,2023-01-11 21:00:00,1.6150684197903435
1.0,nan,10,False,2023-01-11 22:00:00,3.3698420537788008
3.0,orange,10,False,2023-01-11 23:00:00,1.4151120790216045
4.0,orange,10,False,2023-01-12 00:00:00,6.104537019274471
1.0,apple,10,True,2023-01-12 01:00:00,3.5544560232116824
1.0,grape,10,False,2023-01-12 02:00:00,8.420813272783288
2.0,banana,10,False,2023-01-12 03:00:00,1.668167856895478
,orange,10,False,2023-01-12 04:00:00,3.0371634490733737
2.0,orange,10,False,2023-01-12 05:00:00,7.572215323811313
3.0,grape,10,False,2023-01-12 06:00:00,6.3892746674514225
4.0,grape,10,True,2023-01-12 07:00:00,1.5804214412425077
2.0,nan,10,True,2023-01-12 08:00:00,8.895155114459804
1.0,nan,10,False,2023-01-12 09:00:00,8.895355865435615
4.0,banana,10,False,2023-01-12 10:00:00,3.9736720348819645
4.0,banana,10,False,2023-01-12 11:00:00,4.0636525901460825
1.0,apple,10,True,2023-01-12 12:00:00,9.901255225151566
2.0,nan,10,True,2023-01-12 13:00:00,6.635585544338244
1.0,orange,10,False,2023-01-12 14:00:00,5.781848685112532
,nan,10,True,2023-01-12 15:00:00,8.543369651967321
4.0,orange,10,True,2023-01-12 16:00:00,3.5676130452158477
5.0,grape,10,False,2023-01-12 17:00:00,4.862643340567212
5.0,nan,10,True,2023-01-12 18:00:00,3.4099900793950075
3.0,grape,10,True,2023-01-12 19:00:00,8.102447619298584
1.0,banana,10,False,2023-01-12 20:00:00,6.160144110716962
1.0,banana,10,True,2023-01-12 21:00:00,6.929425631260635
3.0,apple,10,True,2023-01-12 22:00:00,3.270765248554659
3.0,nan,10,False,2023-01-12 23:00:00,2.982027712395836
3.0,grape,10,True,2023-01-13 00:00:00,5.395371660846449
4.0,orange,10,True,2023-01-13 01:00:00,7.638091741835441
,banana,10,False,2023-01-13 02:00:00,5.727157817681442
1.0,banana,10,False,2023-01-13 03:00:00,1.2938110979110173
4.0,orange,10,False,2023-01-13 04:00:00,8.816963556882598
3.0,grape,10,True,2023-01-13 05:00:00,1.5821820416361843
1.0,grape,10,False,2023-01-13 06:00:00,9.602420353486771
4.0,nan,10,True,2023-01-13 07:00:00,1.2262776244954545
,nan,10,False,2023-01-13 08:00:00,7.250054105176379
4.0,apple,10,True,2023-01-13 09:00:00,1.7398635734060348
,banana,10,False,2023-01-13 10:00:00,9.196089214916256
3.0,nan,10,False,2023-01-13 11:00:00,5.179899126029885
,grape,10,False,2023-01-13 12:00:00,2.2377139733531384
1.0,orange,10,False,2023-01-13 13:00:00,4.067341298108619
3.0,grape,10,True,2023-01-13 14:00:00,2.4834220781208582
1.0,banana,10,False,2023-01-13 15:00:00,2.5352372040138103
5.0,grape,10,False,2023-01-13 16:00:00,9.53297488154298
2.0,apple,10,True,2023-01-13 17:00:00,5.007215010563094
,banana,10,False,2023-01-13 18:00:00,8.099220375148235
2.0,orange,10,True,2023-01-13 19:00:00,6.7564500505991365
2.0,apple,10,False,2023-01-13 20:00:00,7.0878372610455305
,banana,10,False,2023-01-13 21:00:00,2.1852409462483466
3.0,orange,10,False,2023-01-13 22:00:00,3.1076600213393712
5.0,apple,10,True,2023-01-13 23:00:00,8.080753016389933
1.0,apple,10,False,2023-01-14 00:00:00,9.736895858273046
4.0,banana,10,False,2023-01-14 01:00:00,3.3640807833878656
1.0,nan,10,False,2023-01-14 02:00:00,3.4441188827593585
4.0,apple,10,True,2023-01-14 03:00:00,5.256074195298144
1.0,apple,10,True,2023-01-14 04:00:00,9.85456281569894
,orange,10,False,2023-01-14 05:00:00,3.4206305124382395
5.0,grape,10,True,2023-01-14 06:00:00,4.6627471867083745
4.0,banana,10,False,2023-01-14 07:00:00,9.023320140611562
3.0,banana,10,False,2023-01-14 08:00:00,1.026289293592258
1.0,nan,10,False,2023-01-14 09:00:00,1.357893684897126
1.0,nan,10,False,2023-01-14 10:00:00,6.436645093640973
4.0,banana,10,False,2023-01-14 11:00:00,9.166421482415624
3.0,nan,10,False,2023-01-14 12:00:00,3.149709943617349
3.0,orange,10,False,2023-01-14 13:00:00,5.226775972126381
,banana,10,True,2023-01-14 14:00:00,5.0541877149203644
,nan,10,True,2023-01-14 15:00:00,5.256742114859591
,banana,10,True,2023-01-14 16:00:00,6.602677261567707
,grape,10,True,2023-01-14 17:00:00,5.2276938669161535
,apple,10,True,2023-01-14 18:00:00,5.02721327190212
,banana,10,True,2023-01-14 19:00:00,5.268595783881345
5.0,apple,10,True,2023-01-14 20:00:00,6.317806971439373
