A,B,C,D,E,F
3.0,nan,10,False,2023-01-14 21:00:00,5.833067395162225
,apple,10,False,2023-01-14 22:00:00,8.687223978854538
3.0,banana,10,False,2023-01-14 23:00:00,1.4454716814429995
3.0,grape,10,False,2023-01-15 00:00:00,8.499853643257111
2.0,nan,10,True,2023-01-15 01:00:00,8.595321513505517
5.0,banana,10,True,2023-01-15 02:00:00,3.5641721937786475
,nan,10,False,2023-01-15 03:00:00,5.165667595142656
1.0,orange,10,False,2023-01-15 04:00:00,4.94684639683692
4.0,apple,10,True,2023-01-15 05:00:00,2.9665885091871727
1.0,orange,10,False,2023-01-15 06:00:00,4.5711716237768485
5.0,banana,10,False,2023-01-15 07:00:00,1.3994899495376898
4.0,grape,10,False,2023-01-15 08:00:00,3.50039865503561
5.0,nan,10,False,2023-01-15 09:00:00,8.350139579056464
3.0,apple,10,True,2023-01-15 10:00:00,3.561060715866078
4.0,nan,10,False,2023-01-15 11:00:00,8.36386001873423
3.0,banana,10,False,2023-01-15 12:00:00,5.784395181439878
1.0,nan,10,True,2023-01-15 13:00:00,8.91876409625044
1.0,apple,10,True,2023-01-15 14:00:00,6.173015988379737
4.0,banana,10,False,2023-01-15 15:00:00,1.2670140075826584
4.0,nan,10,True,2023-01-15 16:00:00,7.078781867923803
,grape,10,False,2023-01-15 17:00:00,1.403682112212118
5.0,banana,10,False,2023-01-15 18:00:00,5.055373170848206
,banana,10,True,2023-01-15 19:00:00,9.364840250258027
5.0,grape,10,False,2023-01-15 20:00:00,2.4868354540406514
,orange,10,False,2023-01-15 21:00:00,4.508851176473897
3.0,apple,10,False,2023-01-15 22:00:00,7.568742779636306
4.0,orange,10,False,2023-01-15 23:00:00,8.940327004853629
1.0,nan,10,True,2023-01-16 00:00:00,7.038487042682571
5.0,grape,10,True,2023-01-16 01:00:00,3.323559287720523
5.0,orange,10,False,2023-01-16 02:00:00,7.071470676245945
1.0,banana,10,True,2023-01-16 03:00:00,3.67054876993681
,nan,10,False,2023-01-16 04:00:00,7.465863068368617
5.0,nan,10,False,2023-01-16 05:00:00,9.586298148265366
3.0,orange,10,False,2023-01-16 06:00:00,7.4925410599565945
4.0,orange,10,False,2023-01-16 07:00:00,8.765924526211712
1.0,grape,10,False,2023-01-16 08:00:00,1.0189345885829506
4.0,apple,10,True,2023-01-16 09:00:00,7.4581491225843495
5.0,orange,10,False,2023-01-16 10:00:00,8.466288011787253
5.0,orange,10,True,2023-01-16 11:00:00,1.3650286379021328
1.0,banana,10,True,2023-01-16 12:00:00,8.844379545594077
3.0,nan,10,False,2023-01-16 13:00:00,3.3102480547904127
2.0,apple,10,False,2023-01-16 14:00:00,6.987628917802497
1.0,banana,10,False,2023-01-16 15:00:00,8.20319391121066
2.0,grape,10,False,2023-01-16 16:00:00,6.963980617534199
,grape,10,False,2023-01-16 17:00:00,1.8305631286593151
2.0,orange,10,True,2023-01-16 18:00:00,6.366893669743315
3.0,orange,10,False,2023-01-16 19:00:00,5.946252910499292
,grape,10,False,2023-01-16 20:00:00,9.102891412668443
2.0,orange,10,True,2023-01-16 21:00:00,4.638157566797883
,apple,10,True,2023-01-16 22:00:00,3.889729873783451
2.0,orange,10,False,2023-01-16 23:00:00,7.7486568799281965
3.0,nan,10,True,2023-01-17 00:00:00,4.71407793475057
2.0,orange,10,False,2023-01-17 01:00:00,6.814865575045567
2.0,banana,10,True,2023-01-17 02:00:00,6.818050811121463
2.0,apple,10,True,2023-01-17 03:00:00,8.99235157924106
1.0,banana,10,False,2023-01-17 04:00:00,6.388231620871876
1.0,banana,10,True,2023-01-17 05:00:00,5.519382489657882
1.0,nan,10,True,2023-01-17 06:00:00,2.249841937568653
3.0,apple,10,True,2023-01-17 07:00:00,2.041638460108348
,apple,10,True,2023-01-17 08:00:00,2.3888940875477145
5.0,apple,10,True,2023-01-17 09:00:00,2.5466363319438505
2.0,apple,10,True,2023-01-17 10:00:00,6.740893833972705
2.0,apple,10,False,2023-01-17 11:00:00,7.668831252471207
3.0,nan,10,False,2023-01-17 12:00:00,5.769923706337768
2.0,orange,10,True,2023-01-17 13:00:00,8.46115959290942
1.0,banana,10,False,2023-01-17 14:00:00,9.921369040602698
5.0,apple,10,False,2023-01-17 15:00:00,8.380113662074205
4.0,orange,10,False,2023-01-17 16:00:00,7.253941363083633
2.0,orange,10,True,2023-01-17 17:00:00,5.79243429493432
1.0,banana,10,False,2023-01-17 18:00:00,5.039677645072374
4.0,nan,10,True,2023-01-17 19:00:00,1.759531424900881
5.0,grape,10,False,2023-01-17 20:00:00,4.594318735552219
4.0,grape,10,True,2023-01-17 21:00:00,9.191211731039209
1.0,orange,10,True,2023-01-17 22:00:00,8.272203669158976
,banana,10,False,2023-01-17 23:00:00,2.944462285105185
,grape,10,False,2023-01-18 00:00:00,5.199470062274942
4.0,orange,10,True,2023-01-18 01:00:00,8.350508823026901
3.0,nan,10,False,2023-01-18 02:00:00,1.6064609930697027
4.0,grape,10,False,2023-01-18 03:00:00,4.486533271017934
2.0,orange,10,False,2023-01-18 04:00:00,8.666571131865528
2.0,orange,10,True,2023-01-18 05:00:00,4.635080777531114
,apple,10,True,2023-01-18 06:00:00,1.6985318025829677
3.0,nan,10,False,2023-01-18 07:00:00,5.882809316790263
1.0,apple,10,False,2023-01-18 08:00:00,8.755682454264658
2.0,banana,10,False,2023-01-18 09:00:00,6.312569886578437
,apple,10,True,2023-01-18 10:00:00,3.036511973928086
5.0,apple,10,True,2023-01-18 11:00:00,4.458156581236432
,grape,10,False,2023-01-18 12:00:00,5.0511102506373895
2.0,orange,10,False,2023-01-18 13:00:00,6.213397184384742
2.0,nan,10,False,2023-01-18 14:00:00,7.834159231773517
,apple,10,False,2023-01-18 15:00:00,1.8898625587657185
1.0,nan,10,False,2023-01-18 16:00:00,9.006868297158096
4.0,apple,10,False,2023-01-18 17:00:00,1.1107873271446804
2.0,banana,10,True,2023-01-18 18:00:00,4.330471012068298
,apple,10,False,2023-01-18 19:00:00,1.2467827897539188
,grape,10,True,2023-01-18 20:00:00,4.5367680281076215
3.0,orange,10,False,2023-01-18 21:00:00,5.732313389859914
4.0,banana,10,False,2023-01-18 22:00:00,5.605132479233606
5.0,apple,10,True,2023-01-18 23:00:00,2.4906551232543883
1.0,nan,10,True,2023-01-19 00:00:00,6.81166459086051
5.0,banana,10,True,2023-01-19 01:00:00,1.403006054542014
4.0,banana,10,True,2023-01-19 02:00:00,7.857161381191738
4.0,apple,10,False,2023-01-19 03:00:00,9.519799905941916
4.0,banana,10,True,2023-01-19 04:00:00,4.057919444360061
5.0,nan,10,False,2023-01-19 05:00:00,5.6551544354289875
4.0,banana,10,True,2023-01-19 06:00:00,4.41019250252933
,nan,10,False,2023-01-19 07:00:00,1.0603935127365396
5.0,apple,10,False,2023-01-19 08:00:00,4.4728705260560435
4.0,orange,10,False,2023-01-19 09:00:00,8.125482333352117
,banana,10,False,2023-01-19 10:00:00,6.363899579651337
3.0,orange,10,False,2023-01-19 11:00:00,1.9113392315364304
4.0,nan,10,False,2023-01-19 12:00:00,8.624255407244066
5.0,banana,10,True,2023-01-19 13:00:00,5.779768103967186
2.0,grape,10,False,2023-01-19 14:00:00,8.575510255702085
4.0,orange,10,True,2023-01-19 15:00:00,6.221993669065264
2.0,banana,10,True,2023-01-19 16:00:00,6.037196003541459
,orange,10,False,2023-01-19 17:00:00,1.9473326667731115
3.0,banana,10,True,2023-01-19 18:00:00,2.5062375982476515
1.0,apple,10,False,2023-01-19 19:00:00,9.74822730846932
3.0,orange,10,True,2023-01-19 20:00:00,3.0563807207929368
4.0,grape,10,False,2023-01-19 21:00:00,9.79706906191331
2.0,grape,10,True,2023-01-19 22:00:00,5.78721435871837
2.0,nan,10,False,2023-01-19 23:00:00,2.222101423575434
5.0,banana,10,False,2023-01-20 00:00:00,1.8937198247832365
2.0,orange,10,False,2023-01-20 01:00:00,2.87977663635166
5.0,nan,10,False,2023-01-20 02:00:00,9.330735970228021
,orange,10,True,2023-01-20 03:00:00,4.727352018954042
1.0,banana,10,False,2023-01-20 04:00:00,4.55890841193623
4.0,grape,10,True,2023-01-20 05:00:00,3.818856349631566
5.0,apple,10,True,2023-01-20 06:00:00,2.3235566550992957
1.0,grape,10,True,2023-01-20 07:00:00,5.390660774731658
2.0,nan,10,False,2023-01-20 08:00:00,2.1704300426002483
2.0,apple,10,True,2023-01-20 09:00:00,8.519322127440947
1.0,nan,10,True,2023-01-20 10:00:00,4.333572876477758
2.0,banana,10,True,2023-01-20 11:00:00,4.373232110036167
,apple,10,False,2023-01-20 12:00:00,5.266057856348403
,nan,10,False,2023-01-20 13:00:00,4.997149418491764
1.0,banana,10,True,2023-01-20 14:00:00,9.953721757533893
5.0,grape,10,False,2023-01-20 15:00:00,5.908430090964723
5.0,banana,10,False,2023-01-20 16:00:00,1.793815334108836
1.0,orange,10,True,2023-01-20 17:00:00,6.46189607419237
5.0,banana,10,True,2023-01-20 18:00:00,2.3642586358289197
5.0,banana,10,False,2023-01-20 19:00:00,1.2784388025820776
,orange,10,True,2023-01-20 20:00:00,9.736679383095233
5.0,nan,10,False,2023-01-20 21:00:00,7.961850023811075
3.0,nan,10,False,2023-01-20 22:00:00,9.820980931723902
4.0,banana,10,False,2023-01-20 23:00:00,5.3009060322001815
2.0,orange,10,False,2023-01-21 00:00:00,5.790317780340785
3.0,orange,10,False,2023-01-21 01:00:00,2.515032603272172
5.0,grape,10,False,2023-01-21 02:00:00,3.22216684000827
,nan,10,True,2023-01-21 03:00:00,8.546942934125454
1.0,apple,10,True,2023-01-21 04:00:00,4.205670824058347
5.0,nan,10,False,2023-01-21 05:00:00,8.44133476416777
,nan,10,False,2023-01-21 06:00:00,7.381123518583286
4.0,grape,10,False,2023-01-21 07:00:00,2.5945383274467897
5.0,apple,10,True,2023-01-21 08:00:00,5.5670172950776795
1.0,grape,10,False,2023-01-21 09:00:00,7.096485893668452
,apple,10,True,2023-01-21 10:00:00,3.115334933234426
,banana,10,False,2023-01-21 11:00:00,8.476196594680692
,apple,10,False,2023-01-21 12:00:00,5.903448917906681
4.0,grape,10,True,2023-01-21 13:00:00,2.4871784539834287
5.0,nan,10,True,2023-01-21 14:00:00,6.2468598354814215
4.0,apple,10,False,2023-01-21 15:00:00,9.997424237403226
2.0,apple,10,False,2023-01-21 16:00:00,2.354693424970722
2.0,orange,10,False,2023-01-21 17:00:00,8.350812371075753
5.0,nan,10,True,2023-01-21 18:00:00,2.865781028688022
4.0,banana,10,True,2023-01-21 19:00:00,8.041494965140785
1.0,grape,10,True,2023-01-21 20:00:00,7.611201308092719
,banana,10,True,2023-01-21 21:00:00,3.704404470403891
,nan,10,True,2023-01-21 22:00:00,3.9324080580800485
5.0,apple,10,True,2023-01-21 23:00:00,8.132692527666272
2.0,apple,10,False,2023-01-22 00:00:00,5.153009606985814
2.0,nan,10,False,2023-01-22 01:00:00,7.577362258406279
,apple,10,True,2023-01-22 02:00:00,2.331857326292513
5.0,apple,10,False,2023-01-22 03:00:00,8.673020037113982
4.0,apple,10,False,2023-01-22 04:00:00,7.397962450140872
2.0,grape,10,True,2023-01-22 05:00:00,9.162485279513506
4.0,grape,10,False,2023-01-22 06:00:00,2.191351411314752
2.0,orange,10,True,2023-01-22 07:00:00,6.337130503245379
2.0,banana,10,True,2023-01-22 08:00:00,6.392085265362926
3.0,nan,10,False,2023-01-22 09:00:00,4.181146664921042
2.0,nan,10,True,2023-01-22 10:00:00,5.12619782112332
1.0,nan,10,True,2023-01-22 11:00:00,1.3418340696086812
5.0,orange,10,True,2023-01-22 12:00:00,7.712740347643108
5.0,grape,10,True,2023-01-22 13:00:00,5.943902314628566
4.0,orange,10,True,2023-01-22 14:00:00,1.519669466822564
2.0,nan,10,True,2023-01-22 15:00:00,7.12680303664437
1.0,banana,10,True,2023-01-22 16:00:00,5.201038695080691
4.0,apple,10,True,2023-01-22 17:00:00,1.310151334825
3.0,grape,10,False,2023-01-22 18:00:00,9.72646954163286
4.0,grape,10,False,2023-01-22 19:00:00,9.542009287804964
4.0,orange,10,False,2023-01-22 20:00:00,5.616121745324778
2.0,grape,10,True,2023-01-22 21:00:00,1.843051786353192
3.0,nan,10,True,2023-01-22 22:00:00,7.7915909943873265
4.0,nan,10,False,2023-01-22 23:00:00,5.4273799009515615
1.0,orange,10,False,2023-01-23 00:00:00,3.722027304604419
1.0,nan,10,False,2023-01-23 01:00:00,5.422763597757011
5.0,banana,10,True,2023-01-23 02:00:00,5.70199730864918
3.0,orange,10,False,2023-01-23 03:00:00,6.064405291201052
3.0,banana,10,False,2023-01-23 04:00:00,4.971013422897939
5.0,apple,10,True,2023-01-23 05:00:00,6.45179772825151
4.0,banana,10,False,2023-01-23 06:00:00,9.268612395457396
3.0,apple,10,True,2023-01-23 07:00:00,4.26041278388732
1.0,apple,10,True,2023-01-23 08:00:00,7.531448168979542
1.0,banana,10,True,2023-01-23 09:00:00,9.050073011418089
2.0,orange,10,False,2023-01-23 10:00:00,5.103813481839432
3.0,nan,10,False,2023-01-23 11:00:00,4.991102527437137
4.0,nan,10,True,2023-01-23 12:00:00,6.419052868193016
5.0,apple,10,False,2023-01-23 13:00:00,6.322660834802393
5.0,apple,10,False,2023-01-23 14:00:00,8.259304080936493
4.0,orange,10,False,2023-01-23 15:00:00,5.288350454004634
,grape,10,False,2023-01-23 16:00:00,9.96510654675497
2.0,banana,10,True,2023-01-23 17:00:00,1.5352441198055269
5.0,apple,10,False,2023-01-23 18:00:00,1.0285106372263155
3.0,nan,10,True,2023-01-23 19:00:00,6.761784804036615
2.0,orange,10,True,2023-01-23 20:00:00,3.68591421125689
3.0,banana,10,False,2023-01-23 21:00:00,3.163441498295354
1.0,orange,10,True,2023-01-23 22:00:00,3.807091720038524
2.0,banana,10,False,2023-01-23 23:00:00,3.304428085944589
5.0,banana,10,False,2023-01-24 00:00:00,1.2771104469440306
2.0,apple,10,True,2023-01-24 01:00:00,9.743797381515298
2.0,orange,10,True,2023-01-24 02:00:00,2.9867093960750357
2.0,orange,10,True,2023-01-24 03:00:00,7.606267863303756
,nan,10,True,2023-01-24 04:00:00,7.863367552247578
2.0,nan,10,False,2023-01-24 05:00:00,9.363316582065064
3.0,apple,10,False,2023-01-24 06:00:00,1.2749451138404198
1.0,apple,10,False,2023-01-24 07:00:00,8.84843504602307
4.0,grape,10,True,2023-01-24 08:00:00,5.745035627558202
2.0,nan,10,True,2023-01-24 09:00:00,6.692896989692451
5.0,banana,10,True,2023-01-24 10:00:00,6.800232494089303
2.0,orange,10,False,2023-01-24 11:00:00,8.378180244862548
5.0,apple,10,True,2023-01-24 12:00:00,4.000665899431994
3.0,orange,10,False,2023-01-24 13:00:00,7.59746070873994
5.0,orange,10,True,2023-01-24 14:00:00,5.757202987499774
4.0,grape,10,False,2023-01-24 15:00:00,8.140546128748129
1.0,nan,10,False,2023-01-24 16:00:00,9.9149142949312
5.0,apple,10,True,2023-01-24 17:00:00,2.805859156633851
5.0,orange,10,True,2023-01-24 18:00:00,9.951837774039982
1.0,apple,10,False,2023-01-24 19:00:00,1.808309388544966
4.0,banana,10,False,2023-01-24 20:00:00,1.0208579311433248
2.0,grape,10,True,2023-01-24 21:00:00,1.3974574256004813
5.0,banana,10,True,2023-01-24 22:00:00,4.076041642630855
1.0,apple,10,False,2023-01-24 23:00:00,6.696156976105907
3.0,apple,10,True,2023-01-25 00:00:00,1.6212658679906466
1.0,nan,10,False,2023-01-25 01:00:00,1.0509923307661055
3.0,orange,10,False,2023-01-25 02:00:00,9.433819256129153
4.0,orange,10,True,2023-01-25 03:00:00,8.397339723459368
2.0,banana,10,True,2023-01-25 04:00:00,8.28264854025128
1.0,grape,10,True,2023-01-25 05:00:00,8.959818479517793
,orange,10,True,2023-01-25 06:00:00,7.300308454948939
5.0,nan,10,True,2023-01-25 07:00:00,1.9396371677327329
4.0,banana,10,False,2023-01-25 08:00:00,4.591901692663507
1.0,banana,10,False,2023-01-25 09:00:00,7.508345378181666
5.0,nan,10,True,2023-01-25 10:00:00,3.523010147123688
1.0,grape,10,True,2023-01-25 11:00:00,7.186657277226138
3.0,nan,10,True,2023-01-25 12:00:00,1.220486034408871
1.0,grape,10,False,2023-01-25 13:00:00,3.755236067916339
,nan,10,True,2023-01-25 14:00:00,5.9421730264945545
1.0,nan,10,True,2023-01-25 15:00:00,6.68880846555618
1.0,apple,10,False,2023-01-25 16:00:00,6.193365980157197
,banana,10,False,2023-01-25 17:00:00,7.279806484660865
4.0,nan,10,True,2023-01-25 18:00:00,1.0547987341585516
1.0,nan,10,True,2023-01-25 19:00:00,1.9084707997976933
,orange,10,True,2023-01-25 20:00:00,8.820498270512307
5.0,banana,10,False,2023-01-25 21:00:00,7.135737796811451
3.0,orange,10,True,2023-01-25 22:00:00,2.0163847841741016
3.0,banana,10,True,2023-01-25 23:00:00,8.578669936587213
1.0,orange,10,True,2023-01-26 00:00:00,3.180080960421102
4.0,nan,10,False,2023-01-26 01:00:00,5.304338957757011
4.0,nan,10,False,2023-01-26 02:00:00,2.3067686159619427
5.0,apple,10,True,2023-01-26 03:00:00,7.39099050779536
1.0,orange,10,True,2023-01-26 04:00:00,7.0016897891284104
3.0,grape,10,False,2023-01-26 05:00:00,2.9000122404952258
4.0,apple,10,False,2023-01-26 06:00:00,8.770606901713016
1.0,orange,10,False,2023-01-26 07:00:00,4.61175421797741
4.0,orange,10,False,2023-01-26 08:00:00,3.6326358196366764
,apple,10,False,2023-01-26 09:00:00,2.370966305180819
4.0,nan,10,False,2023-01-26 10:00:00,3.395512112639837
3.0,orange,10,False,2023-01-26 11:00:00,1.198242291014353
2.0,nan,10,False,2023-01-26 12:00:00,6.24931743210504
5.0,apple,10,False,2023-01-26 13:00:00,8.580076717095531
5.0,nan,10,True,2023-01-26 14:00:00,5.940824044974776
3.0,banana,10,True,2023-01-26 15:00:00,2.9734656573148817
4.0,grape,10,True,2023-01-26 16:00:00,1.3030226039248545
1.0,orange,10,False,2023-01-26 17:00:00,2.9316526593292256
4.0,grape,10,True,2023-01-26 18:00:00,4.74509285263983
3.0,nan,10,False,2023-01-26 19:00:00,7.836502858298168
5.0,orange,10,False,2023-01-26 20:00:00,2.690585672839967
4.0,nan,10,True,2023-01-26 21:00:00,7.478123080192175
5.0,banana,10,False,2023-01-26 22:00:00,8.802401215166952
1.0,apple,10,True,2023-01-26 23:00:00,5.0855216329752135
5.0,orange,10,True,2023-01-27 00:00:00,8.39288792478334
5.0,banana,10,True,2023-01-27 01:00:00,5.99191613231586
2.0,banana,10,False,2023-01-27 02:00:00,6.7338175337281445
2.0,orange,10,True,2023-01-27 03:00:00,5.736506143043824
,nan,10,False,2023-01-27 04:00:00,5.168554450762076
2.0,banana,10,True,2023-01-27 05:00:00,3.1118809759826442
5.0,grape,10,True,2023-01-27 06:00:00,3.7287465351494147
3.0,banana,10,True,2023-01-27 07:00:00,3.609731070492481
5.0,nan,10,False,2023-01-27 08:00:00,6.069600378584332
3.0,nan,10,False,2023-01-27 09:00:00,2.0795832372150094
3.0,grape,10,False,2023-01-27 10:00:00,9.251125216321016
2.0,banana,10,True,2023-01-27 11:00:00,7.485896307548019
4.0,nan,10,True,2023-01-27 12:00:00,4.6130106782187426
1.0,orange,10,False,2023-01-27 13:00:00,2.427617300737402
2.0,apple,10,False,2023-01-27 14:00:00,8.937929527494724
2.0,apple,10,False,2023-01-27 15:00:00,8.414002810910487
4.0,apple,10,False,2023-01-27 16:00:00,7.495493974454614
1.0,banana,10,False,2023-01-27 17:00:00,3.4439234267011813
5.0,grape,10,False,2023-01-27 18:00:00,4.62201973690302
,nan,10,True,2023-01-27 19:00:00,1.9247342720718104
,orange,10,False,2023-01-27 20:00:00,2.7013557225477856
5.0,orange,10,True,2023-01-27 21:00:00,8.047149735850596
2.0,banana,10,True,2023-01-27 22:00:00,7.435348469656154
1.0,apple,10,False,2023-01-27 23:00:00,6.341371866783412
2.0,banana,10,False,2023-01-28 00:00:00,9.061540533335556
3.0,grape,10,True,2023-01-28 01:00:00,6.249398660317409
2.0,grape,10,False,2023-01-28 02:00:00,5.202711999672497
2.0,nan,10,False,2023-01-28 03:00:00,4.063336716751865
5.0,nan,10,True,2023-01-28 04:00:00,9.464036551625552
5.0,grape,10,True,2023-01-28 05:00:00,1.7444391537191815
5.0,grape,10,True,2023-01-28 06:00:00,9.377986348547276
,grape,10,False,2023-01-28 07:00:00,8.440431939379165
3.0,banana,10,True,2023-01-28 08:00:00,2.1693693208213114
5.0,grape,10,False,2023-01-28 09:00:00,6.084859219077282
1.0,orange,10,True,2023-01-28 10:00:00,8.798931835741783
,apple,10,True,2023-01-28 11:00:00,6.146282472464383
4.0,grape,10,True,2023-01-28 12:00:00,9.1647983940456
1.0,apple,10,False,2023-01-28 13:00:00,9.486854351344382
1.0,banana,10,False,2023-01-28 14:00:00,4.801460699658753
5.0,apple,10,True,2023-01-28 15:00:00,4.395822952656912
4.0,banana,10,True,2023-01-28 16:00:00,9.42689038572241
4.0,orange,10,True,2023-01-28 17:00:00,7.076260550347013
