A,B,C,D,E,F
,banana,10,False,2023-01-28 18:00:00,2.0442041321335234
4.0,banana,10,True,2023-01-28 19:00:00,1.3806257430041309
3.0,nan,10,False,2023-01-28 20:00:00,6.081661458975368
5.0,grape,10,True,2023-01-28 21:00:00,9.37153868894582
4.0,grape,10,True,2023-01-28 22:00:00,8.598238321652365
,orange,10,True,2023-01-28 23:00:00,7.082629718179028
3.0,orange,10,True,2023-01-29 00:00:00,2.2520426400197877
2.0,grape,10,True,2023-01-29 01:00:00,3.2880824537382605
2.0,nan,10,True,2023-01-29 02:00:00,8.879601038973545
3.0,grape,10,False,2023-01-29 03:00:00,2.6452651299121044
,nan,10,True,2023-01-29 04:00:00,3.505954674253911
3.0,orange,10,False,2023-01-29 05:00:00,2.1664058607589776
5.0,apple,10,True,2023-01-29 06:00:00,7.0849740827297
5.0,orange,10,True,2023-01-29 07:00:00,9.495840748268886
2.0,orange,10,False,2023-01-29 08:00:00,3.4207122843584736
4.0,banana,10,True,2023-01-29 09:00:00,5.2786594706506635
,banana,10,False,2023-01-29 10:00:00,6.709057657400838
2.0,banana,10,False,2023-01-29 11:00:00,9.995196233940677
4.0,banana,10,True,2023-01-29 12:00:00,1.943272584978149
4.0,nan,10,False,2023-01-29 13:00:00,5.487137195551382
5.0,grape,10,False,2023-01-29 14:00:00,4.4660810791225005
1.0,apple,10,True,2023-01-29 15:00:00,8.792381487001197
1.0,orange,10,False,2023-01-29 16:00:00,5.283709579104903
3.0,nan,10,True,2023-01-29 17:00:00,1.9987977212663328
5.0,apple,10,True,2023-01-29 18:00:00,6.709817307579253
4.0,nan,10,True,2023-01-29 19:00:00,7.937025564374918
,nan,10,True,2023-01-29 20:00:00,1.0259312649905312
1.0,orange,10,False,2023-01-29 21:00:00,8.730610168785667
4.0,grape,10,True,2023-01-29 22:00:00,2.6742070000509908
1.0,banana,10,True,2023-01-29 23:00:00,5.968624281880401
1.0,grape,10,False,2023-01-30 00:00:00,4.742177506187051
1.0,orange,10,True,2023-01-30 01:00:00,7.476884349494774
,orange,10,True,2023-01-30 02:00:00,4.340454533071677
5.0,orange,10,False,2023-01-30 03:00:00,8.827868590135397
,apple,10,False,2023-01-30 04:00:00,7.574467248629112
2.0,grape,10,False,2023-01-30 05:00:00,6.829418539566293
4.0,grape,10,False,2023-01-30 06:00:00,8.166165360065689
5.0,nan,10,False,2023-01-30 07:00:00,7.7862073143554404
5.0,nan,10,False,2023-01-30 08:00:00,1.32344807429398
5.0,nan,10,False,2023-01-30 09:00:00,4.552609184603453
5.0,orange,10,True,2023-01-30 10:00:00,9.377265675848408
,grape,10,False,2023-01-30 11:00:00,2.131518420930036
5.0,orange,10,False,2023-01-30 12:00:00,7.633868953888461
3.0,apple,10,False,2023-01-30 13:00:00,9.771326302017966
4.0,nan,10,True,2023-01-30 14:00:00,1.4697876614047447
5.0,orange,10,True,2023-01-30 15:00:00,7.139744925639494
4.0,orange,10,False,2023-01-30 16:00:00,5.213387271709274
3.0,apple,10,False,2023-01-30 17:00:00,6.2125772983725
3.0,banana,10,False,2023-01-30 18:00:00,1.7680720283589237
4.0,grape,10,True,2023-01-30 19:00:00,1.3870625668024554
1.0,banana,10,True,2023-01-30 20:00:00,7.001799944958295
2.0,nan,10,False,2023-01-30 21:00:00,8.40978486838646
1.0,orange,10,True,2023-01-30 22:00:00,8.038138014396704
1.0,apple,10,False,2023-01-30 23:00:00,5.894251550796136
,apple,10,True,2023-01-31 00:00:00,1.8988013902256036
1.0,grape,10,True,2023-01-31 01:00:00,7.192399994524124
5.0,banana,10,False,2023-01-31 02:00:00,3.1769999519873133
,grape,10,False,2023-01-31 03:00:00,9.199618324906453
,orange,10,False,2023-01-31 04:00:00,8.544388235911345
3.0,grape,10,False,2023-01-31 05:00:00,7.3844467037865185
1.0,apple,10,True,2023-01-31 06:00:00,9.539613602480173
3.0,apple,10,True,2023-01-31 07:00:00,1.2827963936014564
4.0,nan,10,True,2023-01-31 08:00:00,7.625803825546858
2.0,nan,10,False,2023-01-31 09:00:00,3.972185014027648
,orange,10,True,2023-01-31 10:00:00,9.154592971177287
4.0,banana,10,False,2023-01-31 11:00:00,3.4000767699577983
4.0,grape,10,True,2023-01-31 12:00:00,7.523708493835153
5.0,orange,10,False,2023-01-31 13:00:00,8.898823176857032
2.0,nan,10,False,2023-01-31 14:00:00,1.3749113654441418
4.0,grape,10,True,2023-01-31 15:00:00,4.578828216328326
4.0,nan,10,False,2023-01-31 16:00:00,7.860781288197448
2.0,grape,10,False,2023-01-31 17:00:00,5.0942700055682835
2.0,banana,10,True,2023-01-31 18:00:00,3.4052736681423577
4.0,orange,10,False,2023-01-31 19:00:00,2.97824813940871
2.0,grape,10,False,2023-01-31 20:00:00,2.183664402247401
4.0,apple,10,False,2023-01-31 21:00:00,8.71416603870654
4.0,apple,10,True,2023-01-31 22:00:00,6.178198629264004
5.0,grape,10,True,2023-01-31 23:00:00,1.6874645049231038
1.0,grape,10,False,2023-02-01 00:00:00,4.4432229121357185
4.0,grape,10,True,2023-02-01 01:00:00,4.309602857245989
3.0,apple,10,False,2023-02-01 02:00:00,2.6356527163851666
,apple,10,False,2023-02-01 03:00:00,4.919568629249716
1.0,grape,10,False,2023-02-01 04:00:00,3.988894288538228
1.0,nan,10,False,2023-02-01 05:00:00,4.076233349429643
1.0,nan,10,False,2023-02-01 06:00:00,7.651239020091628
5.0,banana,10,True,2023-02-01 07:00:00,3.009370469546767
4.0,orange,10,False,2023-02-01 08:00:00,6.7767396296981985
5.0,nan,10,True,2023-02-01 09:00:00,6.135846614928414
4.0,apple,10,True,2023-02-01 10:00:00,6.1128326110408056
5.0,nan,10,False,2023-02-01 11:00:00,6.967066115275983
5.0,banana,10,False,2023-02-01 12:00:00,5.935438325760885
,banana,10,True,2023-02-01 13:00:00,8.913296033617462
3.0,orange,10,True,2023-02-01 14:00:00,7.080220827552338
5.0,nan,10,True,2023-02-01 15:00:00,5.9226692623424935
,apple,10,False,2023-02-01 16:00:00,8.467868082588804
2.0,apple,10,True,2023-02-01 17:00:00,6.455319084401317
3.0,grape,10,False,2023-02-01 18:00:00,3.620298230066611
5.0,apple,10,False,2023-02-01 19:00:00,2.863854263589141
1.0,orange,10,False,2023-02-01 20:00:00,2.370950070964109
2.0,orange,10,True,2023-02-01 21:00:00,9.095096912914915
2.0,apple,10,False,2023-02-01 22:00:00,7.3912188861825925
,apple,10,False,2023-02-01 23:00:00,9.436405943478887
2.0,grape,10,False,2023-02-02 00:00:00,6.429626251434487
3.0,apple,10,False,2023-02-02 01:00:00,5.260607933454213
5.0,grape,10,False,2023-02-02 02:00:00,1.537448400738004
5.0,grape,10,True,2023-02-02 03:00:00,7.044780533914268
1.0,apple,10,False,2023-02-02 04:00:00,6.23987883791408
,banana,10,False,2023-02-02 05:00:00,9.911880042288592
1.0,banana,10,True,2023-02-02 06:00:00,3.152429000040187
2.0,grape,10,False,2023-02-02 07:00:00,5.776636197581523
1.0,apple,10,True,2023-02-02 08:00:00,6.858616016062654
3.0,banana,10,False,2023-02-02 09:00:00,6.801320572681092
5.0,apple,10,True,2023-02-02 10:00:00,6.0516418865356245
2.0,apple,10,True,2023-02-02 11:00:00,7.992352092945029
1.0,apple,10,False,2023-02-02 12:00:00,2.844830885741348
,nan,10,False,2023-02-02 13:00:00,7.530644802469743
3.0,apple,10,False,2023-02-02 14:00:00,6.577611142897803
3.0,nan,10,True,2023-02-02 15:00:00,9.06467600615116
1.0,grape,10,True,2023-02-02 16:00:00,8.624749951302235
5.0,banana,10,True,2023-02-02 17:00:00,3.8363233521929794
1.0,banana,10,False,2023-02-02 18:00:00,3.4861359247763777
2.0,banana,10,True,2023-02-02 19:00:00,9.834879914672031
1.0,banana,10,True,2023-02-02 20:00:00,5.745386628237309
3.0,banana,10,False,2023-02-02 21:00:00,9.15778867522993
1.0,banana,10,True,2023-02-02 22:00:00,2.47492921402434
5.0,banana,10,True,2023-02-02 23:00:00,6.785370233201569
,grape,10,False,2023-02-03 00:00:00,8.288741686245276
4.0,apple,10,True,2023-02-03 01:00:00,9.52655724627802
1.0,orange,10,False,2023-02-03 02:00:00,4.036061269153212
5.0,nan,10,False,2023-02-03 03:00:00,7.524830529316472
5.0,orange,10,False,2023-02-03 04:00:00,5.849317081356571
,orange,10,False,2023-02-03 05:00:00,1.5456603345982138
3.0,apple,10,False,2023-02-03 06:00:00,7.20999763578049
5.0,apple,10,True,2023-02-03 07:00:00,7.210869024140591
5.0,apple,10,True,2023-02-03 08:00:00,9.375461243618833
5.0,banana,10,False,2023-02-03 09:00:00,5.475812015520752
5.0,grape,10,False,2023-02-03 10:00:00,3.072258286394632
2.0,banana,10,True,2023-02-03 11:00:00,1.4010744110381124
2.0,grape,10,False,2023-02-03 12:00:00,4.740779680173151
3.0,grape,10,False,2023-02-03 13:00:00,3.7172503006975166
1.0,orange,10,False,2023-02-03 14:00:00,7.84979475421488
5.0,orange,10,True,2023-02-03 15:00:00,4.1884098835694195
,grape,10,True,2023-02-03 16:00:00,9.541640766833595
1.0,grape,10,False,2023-02-03 17:00:00,9.660791826890058
,banana,10,False,2023-02-03 18:00:00,6.588177311959372
1.0,banana,10,True,2023-02-03 19:00:00,9.357942583133946
3.0,orange,10,True,2023-02-03 20:00:00,7.84768910063046
5.0,apple,10,False,2023-02-03 21:00:00,5.921736768776135
5.0,grape,10,False,2023-02-03 22:00:00,2.6227714188050033
4.0,banana,10,True,2023-02-03 23:00:00,5.1273814916245595
,orange,10,True,2023-02-04 00:00:00,6.047870170263558
1.0,banana,10,True,2023-02-04 01:00:00,8.775654226615092
1.0,grape,10,False,2023-02-04 02:00:00,5.332000388820984
2.0,grape,10,True,2023-02-04 03:00:00,9.07907205410161
4.0,nan,10,False,2023-02-04 04:00:00,7.06914081121122
2.0,apple,10,True,2023-02-04 05:00:00,2.2329915674830425
2.0,nan,10,True,2023-02-04 06:00:00,9.954832323925837
2.0,orange,10,True,2023-02-04 07:00:00,5.745093946785214
,banana,10,True,2023-02-04 08:00:00,4.52672466768171
,orange,10,False,2023-02-04 09:00:00,6.932023880225739
3.0,grape,10,False,2023-02-04 10:00:00,1.9800398258293517
3.0,nan,10,True,2023-02-04 11:00:00,6.72884782078019
2.0,nan,10,False,2023-02-04 12:00:00,5.484124004493457
4.0,nan,10,True,2023-02-04 13:00:00,4.660066629987249
1.0,orange,10,True,2023-02-04 14:00:00,9.577180190610093
,grape,10,True,2023-02-04 15:00:00,5.702857450588479
4.0,banana,10,True,2023-02-04 16:00:00,2.9720573152294456
5.0,banana,10,False,2023-02-04 17:00:00,5.130671314395688
,orange,10,True,2023-02-04 18:00:00,9.274486641154054
,nan,10,True,2023-02-04 19:00:00,2.584859241975352
3.0,apple,10,False,2023-02-04 20:00:00,2.925613348194132
1.0,orange,10,True,2023-02-04 21:00:00,1.1172661098137537
1.0,orange,10,True,2023-02-04 22:00:00,1.1277104445619046
5.0,grape,10,True,2023-02-04 23:00:00,8.464524642626614
5.0,banana,10,False,2023-02-05 00:00:00,7.589103461586602
,orange,10,True,2023-02-05 01:00:00,4.195369508067625
2.0,orange,10,False,2023-02-05 02:00:00,7.284800415048155
3.0,nan,10,True,2023-02-05 03:00:00,4.556853336789732
3.0,nan,10,True,2023-02-05 04:00:00,9.576071163980448
,apple,10,False,2023-02-05 05:00:00,9.703474132834314
4.0,grape,10,True,2023-02-05 06:00:00,4.53514398228409
2.0,apple,10,True,2023-02-05 07:00:00,8.687997157067812
,nan,10,False,2023-02-05 08:00:00,7.957801375277196
2.0,banana,10,False,2023-02-05 09:00:00,3.789999434546104
2.0,nan,10,False,2023-02-05 10:00:00,3.0883584601099536
2.0,grape,10,False,2023-02-05 11:00:00,5.124111853535505
,nan,10,False,2023-02-05 12:00:00,8.032139565529656
3.0,grape,10,True,2023-02-05 13:00:00,9.641510062558709
3.0,grape,10,False,2023-02-05 14:00:00,7.872211619799153
2.0,grape,10,True,2023-02-05 15:00:00,8.696862865165329
4.0,grape,10,True,2023-02-05 16:00:00,6.427578755534649
1.0,grape,10,True,2023-02-05 17:00:00,8.518670477579132
,banana,10,False,2023-02-05 18:00:00,8.059787722030759
1.0,apple,10,False,2023-02-05 19:00:00,4.392869877336521
4.0,orange,10,True,2023-02-05 20:00:00,5.96791271908649
,apple,10,False,2023-02-05 21:00:00,8.242778097907253
2.0,grape,10,False,2023-02-05 22:00:00,1.4145106077096075
3.0,banana,10,False,2023-02-05 23:00:00,8.272713541202469
1.0,nan,10,False,2023-02-06 00:00:00,2.600993116441211
5.0,banana,10,True,2023-02-06 01:00:00,5.632152554092951
5.0,grape,10,True,2023-02-06 02:00:00,8.274478956003438
4.0,banana,10,False,2023-02-06 03:00:00,3.2843897034102536
2.0,banana,10,True,2023-02-06 04:00:00,3.212266953755377
1.0,grape,10,False,2023-02-06 05:00:00,4.624879586160267
2.0,banana,10,False,2023-02-06 06:00:00,9.051785178198712
1.0,orange,10,True,2023-02-06 07:00:00,1.003985032934871
4.0,orange,10,True,2023-02-06 08:00:00,9.112447869777414
4.0,banana,10,True,2023-02-06 09:00:00,2.38426322177447
5.0,nan,10,False,2023-02-06 10:00:00,9.91077738460734
2.0,grape,10,True,2023-02-06 11:00:00,9.593622937346213
,orange,10,False,2023-02-06 12:00:00,5.45207670632155
5.0,nan,10,True,2023-02-06 13:00:00,5.614482230313653
2.0,banana,10,True,2023-02-06 14:00:00,5.333944062482688
5.0,nan,10,False,2023-02-06 15:00:00,6.7189928109357036
,apple,10,False,2023-02-06 16:00:00,1.8164953201143792
3.0,orange,10,False,2023-02-06 17:00:00,1.2935615350740985
3.0,banana,10,False,2023-02-06 18:00:00,1.5193263557430896
3.0,grape,10,False,2023-02-06 19:00:00,4.999288143173629
3.0,banana,10,False,2023-02-06 20:00:00,3.4799314529753507
1.0,grape,10,False,2023-02-06 21:00:00,6.598356061338944
3.0,banana,10,False,2023-02-06 22:00:00,9.931980604373011
,nan,10,True,2023-02-06 23:00:00,4.476908557688193
4.0,nan,10,False,2023-02-07 00:00:00,6.16457128694062
4.0,nan,10,False,2023-02-07 01:00:00,4.74043506316602
1.0,apple,10,True,2023-02-07 02:00:00,8.625445009496733
3.0,grape,10,False,2023-02-07 03:00:00,9.120127631160143
3.0,nan,10,True,2023-02-07 04:00:00,8.89620050984734
3.0,apple,10,True,2023-02-07 05:00:00,9.769350148113318
5.0,grape,10,False,2023-02-07 06:00:00,1.2476726662637376
2.0,banana,10,True,2023-02-07 07:00:00,8.558345459309779
5.0,apple,10,False,2023-02-07 08:00:00,7.765949557351839
2.0,orange,10,True,2023-02-07 09:00:00,3.058249684603283
3.0,apple,10,True,2023-02-07 10:00:00,9.606880840487747
3.0,apple,10,True,2023-02-07 11:00:00,2.333601354069509
5.0,grape,10,False,2023-02-07 12:00:00,7.115949344205175
5.0,banana,10,False,2023-02-07 13:00:00,3.0240119513432124
2.0,orange,10,True,2023-02-07 14:00:00,4.882425838966672
4.0,nan,10,True,2023-02-07 15:00:00,7.47243907250112
2.0,nan,10,False,2023-02-07 16:00:00,6.06992177829742
5.0,apple,10,False,2023-02-07 17:00:00,4.847516481953005
,grape,10,True,2023-02-07 18:00:00,3.937045878387885
5.0,grape,10,True,2023-02-07 19:00:00,8.556936901379114
,nan,10,False,2023-02-07 20:00:00,2.294329152833323
1.0,orange,10,False,2023-02-07 21:00:00,4.8709258887682
5.0,banana,10,False,2023-02-07 22:00:00,9.13381814597628
1.0,orange,10,False,2023-02-07 23:00:00,8.612645954139708
4.0,banana,10,False,2023-02-08 00:00:00,4.6084758622574205
2.0,nan,10,True,2023-02-08 01:00:00,7.867975272411774
,banana,10,False,2023-02-08 02:00:00,8.408447476379735
2.0,grape,10,True,2023-02-08 03:00:00,8.999986816032667
1.0,apple,10,False,2023-02-08 04:00:00,5.900551921443052
,apple,10,True,2023-02-08 05:00:00,2.8401479744924063
2.0,nan,10,False,2023-02-08 06:00:00,3.297781688535385
5.0,grape,10,False,2023-02-08 07:00:00,3.6612520663744377
3.0,orange,10,True,2023-02-08 08:00:00,6.3442223272865395
1.0,grape,10,True,2023-02-08 09:00:00,1.295286617157476
2.0,apple,10,False,2023-02-08 10:00:00,6.724382219019715
1.0,apple,10,False,2023-02-08 11:00:00,4.2791881458540875
1.0,grape,10,False,2023-02-08 12:00:00,3.6571762224067794
,grape,10,False,2023-02-08 13:00:00,8.915469136553138
,apple,10,False,2023-02-08 14:00:00,5.14002156022719
3.0,orange,10,True,2023-02-08 15:00:00,1.855477409794235
5.0,nan,10,True,2023-02-08 16:00:00,8.440720912236223
1.0,nan,10,False,2023-02-08 17:00:00,1.4287713169285594
2.0,grape,10,True,2023-02-08 18:00:00,7.54074301751377
4.0,nan,10,True,2023-02-08 19:00:00,7.965155995935986
1.0,apple,10,True,2023-02-08 20:00:00,4.173423453359724
1.0,apple,10,False,2023-02-08 21:00:00,8.42309070650008
3.0,grape,10,True,2023-02-08 22:00:00,5.640934652708081
5.0,grape,10,False,2023-02-08 23:00:00,5.169642879455171
4.0,grape,10,True,2023-02-09 00:00:00,1.408629533218233
,orange,10,False,2023-02-09 01:00:00,3.610262742840153
,nan,10,True,2023-02-09 02:00:00,9.379089737967698
2.0,grape,10,False,2023-02-09 03:00:00,4.5264156695515005
4.0,banana,10,False,2023-02-09 04:00:00,5.920304685010915
,banana,10,True,2023-02-09 05:00:00,5.7881951108582665
2.0,apple,10,False,2023-02-09 06:00:00,6.31387980840424
5.0,nan,10,False,2023-02-09 07:00:00,1.5519786007895435
2.0,grape,10,False,2023-02-09 08:00:00,4.259586293188555
,banana,10,False,2023-02-09 09:00:00,7.508154464942987
3.0,nan,10,False,2023-02-09 10:00:00,2.8050422596568465
3.0,apple,10,False,2023-02-09 11:00:00,2.832205397917244
3.0,orange,10,False,2023-02-09 12:00:00,1.0908154602012226
,nan,10,False,2023-02-09 13:00:00,4.9373373394738875
3.0,nan,10,True,2023-02-09 14:00:00,8.944609426060797
4.0,orange,10,True,2023-02-09 15:00:00,1.467108492285781
5.0,nan,10,False,2023-02-09 16:00:00,2.7200683854640237
2.0,apple,10,False,2023-02-09 17:00:00,3.7907608450847956
2.0,apple,10,True,2023-02-09 18:00:00,7.585522629077916
,orange,10,True,2023-02-09 19:00:00,6.765720335223278
3.0,grape,10,True,2023-02-09 20:00:00,4.7434951412366955
3.0,banana,10,False,2023-02-09 21:00:00,7.831620453325382
1.0,grape,10,True,2023-02-09 22:00:00,6.486679104912117
5.0,nan,10,False,2023-02-09 23:00:00,9.064367196914972
4.0,banana,10,False,2023-02-10 00:00:00,8.362240742248236
2.0,orange,10,True,2023-02-10 01:00:00,3.2753224548028053
1.0,orange,10,False,2023-02-10 02:00:00,3.442947198707802
1.0,banana,10,False,2023-02-10 03:00:00,2.1282082821314705
,apple,10,False,2023-02-10 04:00:00,4.032682531457109
2.0,banana,10,False,2023-02-10 05:00:00,9.995895268471848
,nan,10,True,2023-02-10 06:00:00,4.651760517535549
4.0,apple,10,True,2023-02-10 07:00:00,2.9843959122019577
1.0,orange,10,False,2023-02-10 08:00:00,7.862345960279977
1.0,banana,10,False,2023-02-10 09:00:00,5.882239031163905
5.0,grape,10,True,2023-02-10 10:00:00,2.346413045742573
4.0,grape,10,False,2023-02-10 11:00:00,4.426207130447792
1.0,nan,10,True,2023-02-10 12:00:00,4.73022743985409
4.0,grape,10,False,2023-02-10 13:00:00,7.784467305122967
2.0,banana,10,False,2023-02-10 14:00:00,1.1860423200271402
3.0,banana,10,True,2023-02-10 15:00:00,3.4211768211847944
1.0,grape,10,True,2023-02-10 16:00:00,5.658366711839698
5.0,banana,10,True,2023-02-10 17:00:00,3.41962068207559
2.0,nan,10,True,2023-02-10 18:00:00,6.65590642677099
4.0,apple,10,False,2023-02-10 19:00:00,5.3368073134715495
,nan,10,True,2023-02-10 20:00:00,4.255392293736225
2.0,nan,10,False,2023-02-10 21:00:00,9.54287764183461
1.0,banana,10,True,2023-02-10 22:00:00,6.6894354926781165
4.0,apple,10,True,2023-02-10 23:00:00,2.1694723504114712
3.0,banana,10,False,2023-02-11 00:00:00,6.040825276990559
2.0,orange,10,True,2023-02-11 01:00:00,8.026586678808108
1.0,banana,10,True,2023-02-11 02:00:00,7.376407277435176
5.0,banana,10,True,2023-02-11 03:00:00,2.5488030636573344
,banana,10,True,2023-02-11 04:00:00,9.75177999136093
4.0,apple,10,False,2023-02-11 05:00:00,5.039322811719454
2.0,banana,10,False,2023-02-11 06:00:00,2.4312250336623515
2.0,apple,10,True,2023-02-11 07:00:00,2.621761787153331
3.0,grape,10,True,2023-02-11 08:00:00,1.8841149297017243
3.0,orange,10,True,2023-02-11 09:00:00,8.231662975914409
5.0,apple,10,False,2023-02-11 10:00:00,2.098274448896638
,grape,10,False,2023-02-11 11:00:00,2.126127314275722
5.0,apple,10,False,2023-02-11 12:00:00,8.654244532847539
1.0,apple,10,False,2023-02-11 13:00:00,4.101436760028037
1.0,orange,10,True,2023-02-11 14:00:00,1.2777211387726521
5.0,nan,10,True,2023-02-11 15:00:00,1.467057695665698
